dataset,task_id,status,codebleu_1st_pass
ds1000,DS0574,hallucinated,0.2935834324603128
ds1000,DS0575,hallucinated,0.6866532597266709
ds1000,DS0576,hallucinated,0.27970748898696435
ds1000,DS0577,hallucinated,0.5780619059341527
ds1000,DS0578,hallucinated,0.3522136998982733
ds1000,DS0579,passed,0.6987970639744238
ds1000,DS0580,hallucinated,0.5574957726975901
ds1000,DS0581,passed,0.4691542627348946
ds1000,DS0582,hallucinated,0.2747661648864173
ds1000,DS0583,passed,0.3665666665958343
ds1000,DS0584,passed,0.24066645862392805
ds1000,DS0585,hallucinated,0.5052010087928208
ds1000,DS0586,hallucinated,0.16780992103406006
ds1000,DS0587,passed,0.20022867031296823
ds1000,DS0588,hallucinated,0.24660049698909206
ds1000,DS0589,passed,0.30357142857142855
ds1000,DS0590,hallucinated,0.4414701445593493
ds1000,DS0591,passed,0.460139404745233
ds1000,DS0592,hallucinated,0.07803633112628972
ds1000,DS0593,hallucinated,0.12987741426662983
ds1000,DS0594,hallucinated,0.35714285714285715
ds1000,DS0595,hallucinated,0.22589721020655368
ds1000,DS0596,hallucinated,0.18041913861811354
ds1000,DS0597,hallucinated,0.23618277895731626
ds1000,DS0598,hallucinated,0.28391380071068517
ds1000,DS0599,hallucinated,0.21057722703956688
ds1000,DS0600,hallucinated,0.40909090909090906
ds1000,DS0601,hallucinated,0.33908427996987406
ds1000,DS0602,passed,0.3653846153846154
ds1000,DS0603,hallucinated,0.3653846153846154
ds1000,DS0604,hallucinated,0.45833333333333337
ds1000,DS0605,hallucinated,0.2916666666666667
ds1000,DS0606,hallucinated,0.2916666666666667
ds1000,DS0607,passed,0.24029743659096164
ds1000,DS0608,hallucinated,0.5384147819784635
ds1000,DS0609,hallucinated,0.4135623225848162
ds1000,DS0610,hallucinated,0.3871106650646399
ds1000,DS0611,passed,0.4135623225848162
ds1000,DS0612,hallucinated,0.4187223232171634
ds1000,DS0613,passed,0.4325753544058007
ds1000,DS0614,passed,0.5208446942433187
ds1000,DS0615,passed,0.15126431124658196
ds1000,DS0616,hallucinated,0.3822418382387826
ds1000,DS0617,hallucinated,0.23082264464108965
ds1000,DS0618,passed,0.5831043129540054
ds1000,DS0619,hallucinated,0.3653846153846154
ds1000,DS0620,hallucinated,0.4590827287457785
ds1000,DS0621,hallucinated,0.31057643935399826
ds1000,DS0622,hallucinated,0.31057643935399826
ds1000,DS0623,passed,0.4241698412886738
ds1000,DS0624,hallucinated,0.35714285714285715
ds1000,DS0625,hallucinated,0.2359829661602033
ds1000,DS0626,hallucinated,0.19790905922829413
ds1000,DS0627,passed,0.5699839617737708
ds1000,DS0628,passed,0.3037877808918481
ds1000,DS0629,hallucinated,0.4431702901496097
ds1000,DS0630,hallucinated,0.5863918113463364
ds1000,DS0631,passed,0.325
ds1000,DS0632,passed,0.5225273317313066
ds1000,DS0633,hallucinated,0.5275533712583951
ds1000,DS0634,passed,0.4895716116399518
ds1000,DS0635,hallucinated,0.2916666666666667
ds1000,DS0636,passed,0.42090267268059806
ds1000,DS0637,hallucinated,0.325
ds1000,DS0638,hallucinated,0.3470580990683112
ds1000,DS0639,passed,0.6115343237939603
ds1000,DS0640,hallucinated,0.318174767098217
ds1000,DS0641,passed,0.43248187032551866
ds1000,DS0642,hallucinated,0.4862897400867954
ds1000,DS0643,passed,0.3260595481283957
ds1000,DS0644,hallucinated,0.4613809987212044
ds1000,DS0645,hallucinated,0.3653846153846154
ds1000,DS0646,hallucinated,0.14351986081354443
ds1000,DS0647,hallucinated,0.3163758308276742
ds1000,DS0648,passed,0.3711723019941153
ds1000,DS0649,hallucinated,0.3243261787124554
ds1000,DS0650,hallucinated,0.14812904883066258
ds1000,DS0651,hallucinated,0.43105780728943555
ds1000,DS0652,hallucinated,0.43105780728943555
ds1000,DS0653,passed,0.4295215454267478
ds1000,DS0654,hallucinated,0.30521717716042635
ds1000,DS0655,hallucinated,0.29878012734760584
ds1000,DS0656,hallucinated,0.297810470973377
ds1000,DS0657,passed,0.52288898988383
ds1000,DS0658,passed,0.49178222240977854
ds1000,DS0659,passed,0.52288898988383
ds1000,DS0660,passed,0.3261242392480933
ds1000,DS0661,hallucinated,0.342863925374164
ds1000,DS0662,hallucinated,0.18091433058978149
ds1000,DS0663,hallucinated,0.21763834247560007
ds1000,DS0664,passed,0.2651776758869204
ds1000,DS0665,hallucinated,0.3136477988826338
ds1000,DS0666,passed,0.4833010860197329
ds1000,DS0667,passed,0.4833010860197329
ds1000,DS0668,passed,0.18625308505249466
ds1000,DS0669,hallucinated,0.18625308505249466
ds1000,DS0670,hallucinated,0.11627290817181503
ds1000,DS0671,hallucinated,0.25636513882103196
ds1000,DS0672,hallucinated,0.11627290817181503
ds1000,DS0673,hallucinated,0.1653450495323549
ds1000,DS0674,hallucinated,0.21095825546947655
ds1000,DS0675,hallucinated,0.13106065728093458
ds1000,DS0676,hallucinated,0.12959840340855455
ds1000,DS0677,hallucinated,0.0886958713440621
ds1000,DS0678,hallucinated,0.10315515875993497
ds1000,DS0679,hallucinated,0.11669415497911918
ds1000,DS0680,hallucinated,0.10322530816097555
ds1000,DS0681,hallucinated,0.22984592021944134
ds1000,DS0682,hallucinated,0.1609913036305597
ds1000,DS0683,hallucinated,0.16187565147388255
ds1000,DS0684,hallucinated,0.1958327929362248
ds1000,DS0685,hallucinated,0.16187565147388255
ds1000,DS0686,hallucinated,0.16187565147388255
ds1000,DS0687,hallucinated,0.20959860005292077
ds1000,DS0688,hallucinated,0.22047927552868515
ds1000,DS0689,hallucinated,0.1761335717646414
ds1000,DS0690,hallucinated,0.3146908713907818
ds1000,DS0691,hallucinated,0.08648621830220998
ds1000,DS0692,hallucinated,0.14438268299159984
ds1000,DS0693,hallucinated,0.22323088215534703
ds1000,DS0694,hallucinated,0.30775108934443074
ds1000,DS0695,hallucinated,0.3109178450890896
ds1000,DS0696,hallucinated,0.22626124942237308
ds1000,DS0697,hallucinated,0.24744807137941416
ds1000,DS0698,hallucinated,0.25261898394266935
ds1000,DS0699,hallucinated,0.13498874606367398
ds1000,DS0700,hallucinated,0.33837118842261205
ds1000,DS0701,hallucinated,0.14374950353237845
ds1000,DS0702,hallucinated,0.20966750669326784
ds1000,DS0703,hallucinated,0.20966750669326784
ds1000,DS0704,hallucinated,0.3646939275037553
ds1000,DS0705,hallucinated,0.20966750669326784
ds1000,DS0706,hallucinated,0.4525257187721224
ds1000,DS0707,hallucinated,0.37873760466132345
ds1000,DS0708,hallucinated,0.3484680156282983
ds1000,DS0709,hallucinated,0.5703243023779048
ds1000,DS0710,passed,0.23902665351666152
ds1000,DS0711,passed,0.689975653664541
ds1000,DS0712,hallucinated,0.21972503837120738
ds1000,DS0713,hallucinated,0.30793044142064147
ds1000,DS0714,hallucinated,0.24746891409694116
ds1000,DS0715,passed,0.17737821815482296
ds1000,DS0716,hallucinated,0.12559173076933983
ds1000,DS0717,hallucinated,0.3658579965686279
ds1000,DS0718,hallucinated,0.34029367587440884
ds1000,DS0719,hallucinated,0.35657656388249004
ds1000,DS0720,hallucinated,0.3296456321733453
ds1000,DS0721,hallucinated,0.2605477819976259
ds1000,DS0722,passed,0.41091880578371354
ds1000,DS0723,hallucinated,0.3107941713377243
ds1000,DS0724,hallucinated,0.2825140924293207
ds1000,DS0725,hallucinated,0.23899470463851688
ds1000,DS0726,hallucinated,0.1558944381309323
ds1000,DS0727,hallucinated,0.1946642053109425
ds1000,DS0728,hallucinated,0.2317400250443293
ds1000,DS0729,hallucinated,0.2296443117860787
ds1000,DS0730,hallucinated,0.17343213579498315
ds1000,DS0731,hallucinated,0.17055472308243624
ds1000,DS0732,hallucinated,0.15061730334685658
ds1000,DS0733,hallucinated,0.21076667317175402
ds1000,DS0734,hallucinated,0.2738538266072592
ds1000,DS0735,hallucinated,0.22104126851543865
ds1000,DS0736,hallucinated,0.22459270331001907
ds1000,DS0737,hallucinated,0.1987700608416169
ds1000,DS0738,hallucinated,0.1987700608416169
ds1000,DS0739,hallucinated,0.19762937837824618
ds1000,DS0740,hallucinated,0.21596219342129175
ds1000,DS0741,hallucinated,0.2025634814326554
ds1000,DS0742,hallucinated,0.09775991803452103
ds1000,DS0743,hallucinated,0.22740529832029083
ds1000,DS0744,hallucinated,0.21366139634663117
ds1000,DS0745,hallucinated,0.24593633544876065
ds1000,DS0746,hallucinated,0.32053710833738003
ds1000,DS0747,hallucinated,0.15261346976575668
ds1000,DS0748,hallucinated,0.3417692831104223
ds1000,DS0749,hallucinated,0.10383979081782667
ds1000,DS0750,hallucinated,0.10018006869661633
ds1000,DS0751,hallucinated,0.10631507498204129
ds1000,DS0752,hallucinated,0.06099434567571328
ds1000,DS0753,hallucinated,0.1987814115302892
ds1000,DS0754,hallucinated,0.14745662780501595
ds1000,DS0755,hallucinated,0.0866687443534542
ds1000,DS0756,passed,0.21812376389254662
ds1000,DS0757,passed,0.21812376389254662
ds1000,DS0758,passed,0.5164040529683414
ds1000,DS0759,hallucinated,0.4538497776533227
ds1000,DS0760,hallucinated,0.42077614842503114
ds1000,DS0761,hallucinated,0.3635101053540756
ds1000,DS0762,hallucinated,0.2543702967353314
ds1000,DS0763,hallucinated,0.21106455210331837
ds1000,DS0764,hallucinated,0.2127075259484324
ds1000,DS0765,hallucinated,0.36883104124529376
ds1000,DS0766,hallucinated,0.35045384893876025
ds1000,DS0767,hallucinated,0.13158659152578256
ds1000,DS0768,hallucinated,0.27605650659473846
ds1000,DS0769,passed,0.3089499195966568
ds1000,DS0770,hallucinated,0.1196642053109425
ds1000,DS0771,hallucinated,0.20794371002342654
ds1000,DS0772,hallucinated,0.2070539305850519
ds1000,DS0773,hallucinated,0.186880724853994
ds1000,DS0774,hallucinated,0.18746838518070347
ds1000,DS0775,hallucinated,0.2290272681103551
ds1000,DS0776,hallucinated,0.1832826032226959
ds1000,DS0777,hallucinated,0.20631494368658237
ds1000,DS0778,hallucinated,0.20631494368658237
ds1000,DS0779,hallucinated,0.08831995200764195
ds1000,DS0780,hallucinated,0.09702878508570142
ds1000,DS0781,hallucinated,0.3941475959932865
ds1000,DS0782,hallucinated,0.17145561362180678
ds1000,DS0783,hallucinated,0.10996544534386916
ds1000,DS0784,hallucinated,0.16170946739724779
ds1000,DS0785,hallucinated,0.23730096922377197
ds1000,DS0786,hallucinated,0.1455472624076847
ds1000,DS0787,hallucinated,0.1758290339135422
ds1000,DS0788,passed,0.3587954957164094
ds1000,DS0789,hallucinated,0.3110776944874158
ds1000,DS0790,hallucinated,0.36067141593989305
ds1000,DS0791,passed,0.29270891940389887
ds1000,DS0792,hallucinated,0.09005234272589369
ds1000,DS0793,hallucinated,0.18171900939256036
ds1000,DS0794,hallucinated,0.14220361929761843
ds1000,DS0795,hallucinated,0.27953169013854673
ds1000,DS0796,hallucinated,0.15713267336767073
ds1000,DS0797,hallucinated,0.340200578722727
ds1000,DS0798,hallucinated,0.186226163777472
ds1000,DS0799,hallucinated,0.2613733579333623
ds1000,DS0800,hallucinated,0.18172870743136968
ds1000,DS0801,hallucinated,0.28414859545926663
ds1000,DS0802,hallucinated,0.2446642053109425
ds1000,DS0803,hallucinated,0.13935828607367842
ds1000,DS0804,passed,0.1407382732892832
ds1000,DS0805,hallucinated,0.06647854716608498
ds1000,DS0806,hallucinated,0.20858962515556853
ds1000,DS0807,hallucinated,0.1407471706561491
ds1000,DS0808,hallucinated,0.23703788297036574
ds1000,DS0809,hallucinated,0.18778720629267293
ds1000,DS0810,hallucinated,0.27385445965796956
ds1000,DS0811,hallucinated,0.17623816581540808
ds1000,DS0812,hallucinated,0.20000793932877003
ds1000,DS0813,hallucinated,0.4577880279566486
ds1000,DS0814,hallucinated,0.22767916715269026
ds1000,DS0815,hallucinated,0.15804796380098213
ds1000,DS0816,hallucinated,0.27941317413044775
ds1000,DS0817,hallucinated,0.1912292310945175
ds1000,DS0818,hallucinated,0.19943324346353786
ds1000,DS0819,hallucinated,0.3664240708520613
ds1000,DS0820,hallucinated,0.21364841852193742
ds1000,DS0821,hallucinated,0.259053819113
ds1000,DS0822,hallucinated,0.26040811405387987
ds1000,DS0823,hallucinated,0.22455206171569822
ds1000,DS0824,hallucinated,0.2086311620954397
ds1000,DS0825,hallucinated,0.15426814813516737
ds1000,DS0826,hallucinated,0.18562310784403474
ds1000,DS0827,hallucinated,0.17981943446003149
ds1000,DS0828,hallucinated,0.6099556001694604
ds1000,DS0829,hallucinated,0.6099556001694604
ds1000,DS0830,hallucinated,0.3115094704600826
ds1000,DS0831,hallucinated,0.2857142857142857
ds1000,DS0832,hallucinated,0.2857142857142857
ds1000,DS0833,hallucinated,0.2916666666666667
ds1000,DS0834,hallucinated,0.275
ds1000,DS0835,hallucinated,0.275
ds1000,DS0836,hallucinated,0.275
ds1000,DS0837,hallucinated,0.19297040871967502
ds1000,DS0838,hallucinated,0.19297040871967502
ds1000,DS0839,hallucinated,0.2808994172376574
ds1000,DS0840,hallucinated,0.2808994172376574
ds1000,DS0841,passed,0.46452807235016114
ds1000,DS0842,hallucinated,0.43589242390832106
ds1000,DS0843,hallucinated,0.15698245624364487
ds1000,DS0844,hallucinated,0.15698245624364487
ds1000,DS0845,hallucinated,0.15626340557598825
ds1000,DS0846,hallucinated,0.44282104776660614
ds1000,DS0847,hallucinated,0.4473892793459268
ds1000,DS0848,hallucinated,0.3137217237561848
ds1000,DS0849,hallucinated,0.37135381058151384
ds1000,DS0850,hallucinated,0.12334384535735542
ds1000,DS0851,hallucinated,0.12334384535735542
ds1000,DS0852,hallucinated,0.2998505578045565
ds1000,DS0853,hallucinated,0.28048244214788337
ds1000,DS0854,passed,0.2867484869732533
ds1000,DS0855,hallucinated,0.29317433514956703
ds1000,DS0856,hallucinated,0.4144906680092642
ds1000,DS0857,hallucinated,0.4144906680092642
ds1000,DS0858,hallucinated,0.30893448371769083
ds1000,DS0859,hallucinated,0.30893448371769083
ds1000,DS0860,hallucinated,0.30893448371769083
ds1000,DS0861,hallucinated,0.22181752093032542
ds1000,DS0862,hallucinated,0.2634001295161157
ds1000,DS0863,hallucinated,0.27058634353520117
ds1000,DS0864,hallucinated,0.2737158579842669
ds1000,DS0865,hallucinated,0.3559224030790368
ds1000,DS0866,hallucinated,0.2427910187614501
ds1000,DS0867,hallucinated,0.24285613326589467
ds1000,DS0868,hallucinated,0.36953831621634536
ds1000,DS0869,hallucinated,0.36953831621634536
ds1000,DS0870,hallucinated,0.33444570618110836
ds1000,DS0871,hallucinated,0.33444570618110836
ds1000,DS0872,hallucinated,0.20033476435456904
ds1000,DS0873,hallucinated,0.20033476435456904
ds1000,DS0874,hallucinated,0.2700128976867826
ds1000,DS0875,hallucinated,0.30286989572437173
ds1000,DS0876,hallucinated,0.2973436772476804
ds1000,DS0877,hallucinated,0.13641289176289378
ds1000,DS0878,hallucinated,0.3442562239811635
ds1000,DS0879,hallucinated,0.13569029632138802
ds1000,DS0880,hallucinated,0.3047421968864174
ds1000,DS0881,hallucinated,0.29580812922297284
ds1000,DS0882,hallucinated,0.2299604766206812
ds1000,DS0883,hallucinated,0.22407808222864728
ds1000,DS0884,hallucinated,0.22407808222864728
ds1000,DS0885,hallucinated,0.22407808222864728
ds1000,DS0886,hallucinated,0.37232133757004426
ds1000,DS0887,hallucinated,0.3713696879674422
ds1000,DS0888,passed,0.31759968651510173
ds1000,DS0889,hallucinated,0.272281284555526
ds1000,DS0890,passed,0.2651819042111683
ds1000,DS0891,passed,0.2651819042111683
ds1000,DS0892,hallucinated,0.2110108380635906
ds1000,DS0893,hallucinated,0.5223886841079489
ds1000,DS0894,hallucinated,0.40820101660675356
ds1000,DS0895,hallucinated,0.5145590686653464
ds1000,DS0896,hallucinated,0.4255101206701781
ds1000,DS0897,hallucinated,0.09872190104982556
ds1000,DS0898,hallucinated,0.09872190104982556
ds1000,DS0899,hallucinated,0.22007588699055564
ds1000,DS0900,hallucinated,0.24348383055847378
ds1000,DS0901,hallucinated,0.28595992865862807
ds1000,DS0902,hallucinated,0.0741395879026048
ds1000,DS0903,hallucinated,0.07597072906251334
ds1000,DS0904,hallucinated,0.06890813523970422
ds1000,DS0905,hallucinated,0.07049680929737981
ds1000,DS0906,hallucinated,0.0795702195316647
ds1000,DS0907,hallucinated,0.08381683143088743
ds1000,DS0908,hallucinated,0.37609648561988607
ds1000,DS0909,hallucinated,0.38358104343058186
ds1000,DS0910,hallucinated,0.3771303516227297
ds1000,DS0911,hallucinated,0.22630595669625628
ds1000,DS0912,passed,0.24156111408179218
ds1000,DS0913,passed,0.24156111408179218
ds1000,DS0914,hallucinated,0.27303163114979784
ds1000,DS0915,hallucinated,0.2042666608898115
ds1000,DS0916,hallucinated,0.144297001559384
ds1000,DS0917,hallucinated,0.14378490806190264
ds1000,DS0918,hallucinated,0.19394438967904698
ds1000,DS0919,hallucinated,0.1048820661382909
ds1000,DS0920,hallucinated,0.20639429461338674
ds1000,DS0921,hallucinated,0.13725649602851908
ds1000,DS0922,hallucinated,0.20308573032431487
ds1000,DS0923,hallucinated,0.08852936188422467
ds1000,DS0924,hallucinated,0.2038383138917016
ds1000,DS0925,hallucinated,0.1794128331340295
ds1000,DS0926,hallucinated,0.14733104731181418
ds1000,DS0927,hallucinated,0.15674267791248053
ds1000,DS0928,hallucinated,0.4281388282541282
ds1000,DS0929,hallucinated,0.2720291916123333
ds1000,DS0930,passed,0.3334296352070603
ds1000,DS0931,hallucinated,0.14014950596139913
ds1000,DS0932,hallucinated,0.12398372553161097
ds1000,DS0933,hallucinated,0.12297914723710796
ds1000,DS0934,hallucinated,0.12398372553161097
ds1000,DS0935,hallucinated,0.19614176659576527
ds1000,DS0936,hallucinated,0.25
ds1000,DS0937,hallucinated,0.25
ds1000,DS0938,hallucinated,0.24386854224278962
ds1000,DS0939,hallucinated,0.24386854224278962
ds1000,DS0940,hallucinated,0.24386854224278962
ds1000,DS0941,hallucinated,0.14355141623636902
ds1000,DS0942,hallucinated,0.14355141623636902
ds1000,DS0943,hallucinated,0.14355141623636902
ds1000,DS0944,hallucinated,0.04728021959867332
ds1000,DS0945,hallucinated,0.1650912434991178
ds1000,DS0946,hallucinated,0.08417720875528176
ds1000,DS0947,hallucinated,0.07530573049417805
ds1000,DS0948,passed,0.2804740875294541
ds1000,DS0949,hallucinated,0.29436297641834297
ds1000,DS0950,hallucinated,0.24431870154795973
ds1000,DS0951,hallucinated,0.21673132871296705
ds1000,DS0952,hallucinated,0.21673132871296705
ds1000,DS0953,hallucinated,0.2060418466538472
ds1000,DS0954,hallucinated,0.30212812787052523
ds1000,DS0955,hallucinated,0.3076978017185865
ds1000,DS0956,hallucinated,0.2869678821818661
ds1000,DS0957,hallucinated,0.1937127134982134
ds1000,DS0958,hallucinated,0.17927066532349764
ds1000,DS0959,hallucinated,0.21019138394090242
ds1000,DS0960,hallucinated,0.0923193753624787
ds1000,DS0961,hallucinated,0.307410122759456
ds1000,DS0962,hallucinated,0.06959210263520596
ds1000,DS0963,hallucinated,0.06879680389081387
ds1000,DS0964,hallucinated,0.1934717168459642
ds1000,DS0965,hallucinated,0.1934717168459642
ds1000,DS0966,hallucinated,0.20923065966620247
ds1000,DS0967,hallucinated,0.1934717168459642
ds1000,DS0968,hallucinated,0.03593948693308267
ds1000,DS0969,hallucinated,0.03593948693308267
ds1000,DS0970,hallucinated,0.04732770389443553
ds1000,DS0971,passed,0.1458937158136419
ds1000,DS0972,hallucinated,0.1067827206361503
ds1000,DS0973,passed,0.14358187294929473
ds1000,DS0974,hallucinated,0.28959544144799465
ds1000,DS0975,hallucinated,0.31232271417526736
ds1000,DS0976,hallucinated,0.2211237010709037
ds1000,DS0977,hallucinated,0.20127297743923905
ds1000,DS0978,hallucinated,0.3146769913798986
ds1000,DS0979,hallucinated,0.2156711303029252
ds1000,DS0980,hallucinated,0.24553600980861057
ds1000,DS0981,hallucinated,0.24553600980861057
ds1000,DS0982,hallucinated,0.18948650160890126
ds1000,DS0983,hallucinated,0.2655690818897814
ds1000,DS0984,hallucinated,0.13564634733747435
ds1000,DS0985,hallucinated,0.12599960097690505
ds1000,DS0986,hallucinated,0.06861319235021351
ds1000,DS0987,hallucinated,0.06861319235021351
ds1000,DS0988,hallucinated,0.051995148126943586
ds1000,DS0989,hallucinated,0.031841867716525835
ds1000,DS0990,hallucinated,0.22954549372150257
ds1000,DS0991,hallucinated,0.22954549372150257
ds1000,DS0992,hallucinated,0.27033671473643484
ds1000,DS0993,hallucinated,0.19472849577951123
ds1000,DS0994,hallucinated,0.35571695034736717
ds1000,DS0995,hallucinated,0.35916345898067525
ds1000,DS0996,hallucinated,0.17533234574232576
ds1000,DS0997,hallucinated,0.22507037146578635
ds1000,DS0998,hallucinated,0.19456382321125232
ds1000,DS0999,hallucinated,0.12457622630730437
