dataset,task_id,status,codebleu_1st_pass
ds1000,DS0601,hallucinated,0.36917821656299277
ds1000,DS0602,passed,0.3653846153846154
ds1000,DS0603,hallucinated,0.4421138974055986
ds1000,DS0604,hallucinated,0.5
ds1000,DS0605,passed,0.5553941064735807
ds1000,DS0606,passed,0.5553941064735807
ds1000,DS0607,passed,0.23101943140490744
ds1000,DS0608,passed,0.5629388485253971
ds1000,DS0609,hallucinated,0.4524875264360634
ds1000,DS0610,passed,0.4263975270684106
ds1000,DS0611,passed,0.46265907878945495
ds1000,DS0612,hallucinated,0.4576475270684106
ds1000,DS0613,passed,0.6072464778089719
ds1000,DS0614,passed,0.612938848525397
ds1000,DS0615,passed,0.16346898096790236
ds1000,DS0616,hallucinated,0.5174856887241062
ds1000,DS0617,hallucinated,0.27567761025344467
ds1000,DS0618,passed,0.7643161313935813
ds1000,DS0619,hallucinated,0.3269230769230769
ds1000,DS0620,passed,0.5717226954240876
ds1000,DS0621,passed,0.57143601074247
ds1000,DS0622,passed,0.57143601074247
ds1000,DS0623,passed,0.38703051661967913
ds1000,DS0624,passed,0.4242567545484557
ds1000,DS0625,hallucinated,0.14955096660802475
ds1000,DS0626,hallucinated,0.21669385122560136
ds1000,DS0627,passed,0.6934239184230412
ds1000,DS0628,passed,0.5918030031080648
ds1000,DS0629,passed,0.4534959382319105
ds1000,DS0630,hallucinated,0.4927506563226421
ds1000,DS0631,passed,0.5
ds1000,DS0632,passed,0.5771604427056389
ds1000,DS0633,passed,0.986435402250794
ds1000,DS0634,passed,0.5553941064735807
ds1000,DS0635,hallucinated,0.2916666666666667
ds1000,DS0636,passed,0.6419286129883564
ds1000,DS0637,hallucinated,0.48264752706841063
ds1000,DS0638,hallucinated,0.39809476895849005
ds1000,DS0639,passed,0.7643161313935813
ds1000,DS0640,hallucinated,0.3450721508283542
ds1000,DS0641,passed,0.5826475270684106
ds1000,DS0642,passed,0.8225131918421325
ds1000,DS0643,passed,0.3379835718446397
ds1000,DS0644,hallucinated,0.5795399848887766
ds1000,DS0645,passed,0.5464761198953553
ds1000,DS0646,passed,0.20436437416576608
ds1000,DS0647,passed,0.827325431100263
ds1000,DS0648,hallucinated,0.42261841135279116
ds1000,DS0649,passed,0.23989758324219743
ds1000,DS0650,hallucinated,0.16901769818820755
ds1000,DS0651,passed,0.7643161313935813
ds1000,DS0652,passed,0.7643161313935813
ds1000,DS0653,hallucinated,0.4708458305724029
ds1000,DS0654,hallucinated,0.5038286802328996
ds1000,DS0655,passed,0.5195307390133973
ds1000,DS0656,passed,0.6465843173823955
ds1000,DS0657,hallucinated,0.5826475270684106
ds1000,DS0658,passed,0.6329573974236247
ds1000,DS0659,passed,0.5826475270684106
ds1000,DS0660,passed,0.3379166256158735
ds1000,DS0661,passed,0.46043232077253016
ds1000,DS0662,hallucinated,0.19022864682184754
ds1000,DS0663,passed,0.5429145393934277
ds1000,DS0664,hallucinated,0.11011648589170926
ds1000,DS0665,passed,0.267229328503428
ds1000,DS0666,passed,0.5553941064735807
ds1000,DS0667,passed,0.5553941064735807
ds1000,DS0668,passed,0.7941292656304529
ds1000,DS0669,hallucinated,0.5842409391358466
ds1000,DS0670,hallucinated,0.21927565345120098
ds1000,DS0671,hallucinated,0.3512723607983653
ds1000,DS0672,hallucinated,0.1483086623514787
ds1000,DS0673,passed,0.6656854036682835
ds1000,DS0674,hallucinated,0.15040928957512978
ds1000,DS0675,hallucinated,0.1226440262415033
ds1000,DS0676,hallucinated,0.12143629677290427
ds1000,DS0677,hallucinated,0.11788598800023412
ds1000,DS0678,hallucinated,0.06865272083035759
ds1000,DS0679,hallucinated,0.11886638015709686
ds1000,DS0680,hallucinated,0.09556893713385042
ds1000,DS0681,hallucinated,0.08493979384464129
ds1000,DS0682,hallucinated,0.34239034819125636
ds1000,DS0683,hallucinated,0.17143511145470688
ds1000,DS0684,hallucinated,0.2546284316764512
ds1000,DS0685,hallucinated,0.17143511145470688
ds1000,DS0686,hallucinated,0.17143511145470688
ds1000,DS0687,hallucinated,0.21876502947510534
ds1000,DS0688,hallucinated,0.17530055711574366
ds1000,DS0689,hallucinated,0.17729946731814844
ds1000,DS0690,hallucinated,0.2504327623290426
ds1000,DS0691,hallucinated,0.38736491573635556
ds1000,DS0692,hallucinated,0.17802257789825612
ds1000,DS0693,hallucinated,0.3073786447952066
ds1000,DS0694,hallucinated,0.17099894057507015
ds1000,DS0695,hallucinated,0.17159314405018156
ds1000,DS0696,hallucinated,0.2677876982497474
ds1000,DS0697,hallucinated,0.09321600044494978
ds1000,DS0698,hallucinated,0.23590704254466838
ds1000,DS0699,hallucinated,0.260224089123337
ds1000,DS0700,hallucinated,0.35723660735517043
ds1000,DS0701,hallucinated,0.11131476649698512
ds1000,DS0702,hallucinated,0.7281023110588289
ds1000,DS0703,hallucinated,0.42452528555691205
ds1000,DS0704,hallucinated,0.20334778989657892
ds1000,DS0705,hallucinated,0.7281023110588289
ds1000,DS0706,hallucinated,0.3125
ds1000,DS0707,hallucinated,0.27430119602057657
ds1000,DS0708,hallucinated,0.3185143383932427
ds1000,DS0709,hallucinated,0.4122902228731899
ds1000,DS0710,passed,0.24533191831347845
ds1000,DS0711,passed,0.43583714268937945
ds1000,DS0712,hallucinated,0.31815421062426974
ds1000,DS0713,hallucinated,0.3098328357418496
ds1000,DS0714,passed,1.0
ds1000,DS0715,passed,0.14771570293392297
ds1000,DS0716,passed,0.2076407968806618
ds1000,DS0717,passed,0.3167590466179907
ds1000,DS0718,passed,0.3167590466179907
ds1000,DS0719,passed,0.7643161313935813
ds1000,DS0720,passed,0.986435402250794
ds1000,DS0721,passed,0.27857818372642895
ds1000,DS0722,passed,0.7643161313935813
ds1000,DS0723,hallucinated,0.35879765657471774
ds1000,DS0724,passed,1.0
ds1000,DS0725,passed,0.5629682632827592
ds1000,DS0726,hallucinated,0.1480995887419759
ds1000,DS0727,hallucinated,0.2486531342396828
ds1000,DS0728,hallucinated,0.834370152488211
ds1000,DS0729,hallucinated,0.3399880572848948
ds1000,DS0730,hallucinated,0.3363015923709592
ds1000,DS0731,passed,0.986435402250794
ds1000,DS0732,passed,0.986435402250794
ds1000,DS0733,passed,0.986435402250794
ds1000,DS0734,passed,0.24142045281416047
ds1000,DS0735,hallucinated,0.3318499347068275
ds1000,DS0736,hallucinated,0.36289851755603175
ds1000,DS0737,hallucinated,0.2031555873209093
ds1000,DS0738,hallucinated,0.2031555873209093
ds1000,DS0739,hallucinated,0.25921016210676756
ds1000,DS0740,hallucinated,0.14256046068387723
ds1000,DS0741,hallucinated,0.20277354043130075
ds1000,DS0742,hallucinated,0.14421220885103503
ds1000,DS0743,hallucinated,0.06928369498474886
ds1000,DS0744,hallucinated,0.06470541212188066
ds1000,DS0745,hallucinated,0.21341535564842
ds1000,DS0746,passed,0.4416855419108189
ds1000,DS0747,hallucinated,0.09148937821145607
ds1000,DS0748,passed,0.42357091848309336
ds1000,DS0749,hallucinated,0.07135726781878379
ds1000,DS0750,hallucinated,0.08977911484476751
ds1000,DS0751,hallucinated,0.04817839719148265
ds1000,DS0752,hallucinated,0.08973625479050282
ds1000,DS0753,passed,0.7536152724045908
ds1000,DS0754,hallucinated,0.1964818532499964
ds1000,DS0755,hallucinated,0.17309889581012647
ds1000,DS0756,passed,0.2842966015143946
ds1000,DS0757,passed,0.2842966015143946
ds1000,DS0758,passed,0.7643161313935813
ds1000,DS0759,passed,0.986435402250794
ds1000,DS0760,hallucinated,0.42543839347254153
ds1000,DS0761,passed,0.35436028419962806
ds1000,DS0762,hallucinated,0.3667732407217777
ds1000,DS0763,hallucinated,0.21804722247213032
ds1000,DS0764,hallucinated,0.06599909046740506
ds1000,DS0765,hallucinated,0.1878185410372208
ds1000,DS0766,hallucinated,0.18773014964516724
ds1000,DS0767,hallucinated,0.2083703245452517
ds1000,DS0768,hallucinated,0.31270504804525745
ds1000,DS0769,passed,0.5953446692932063
ds1000,DS0770,hallucinated,0.2274875264360634
ds1000,DS0771,passed,0.4643717023402927
ds1000,DS0772,hallucinated,0.32440792195518303
ds1000,DS0773,hallucinated,0.2539169628720069
ds1000,DS0774,hallucinated,0.3473465612019632
ds1000,DS0775,hallucinated,0.2424575091436802
ds1000,DS0776,hallucinated,0.16964754793729236
ds1000,DS0777,passed,0.26988080221493005
ds1000,DS0778,passed,0.14649013603102662
ds1000,DS0779,hallucinated,0.13873482462358716
ds1000,DS0780,hallucinated,0.14937845507006203
ds1000,DS0781,hallucinated,0.4793410993520326
ds1000,DS0782,hallucinated,0.14308793448287127
ds1000,DS0783,hallucinated,0.1361088246393857
ds1000,DS0784,hallucinated,0.21338634609476168
ds1000,DS0785,passed,0.5159220759275426
ds1000,DS0786,hallucinated,0.2842565822171552
ds1000,DS0787,hallucinated,0.2435768080390938
ds1000,DS0788,passed,0.8996575246572556
ds1000,DS0789,hallucinated,0.4290517523544256
ds1000,DS0790,hallucinated,0.7565253314672276
ds1000,DS0791,passed,0.3434518735029233
ds1000,DS0792,passed,0.4600905850897078
ds1000,DS0793,passed,0.986435402250794
ds1000,DS0794,hallucinated,0.13753720101550618
ds1000,DS0795,hallucinated,0.2235342091923236
ds1000,DS0796,hallucinated,0.13596491228070173
ds1000,DS0797,passed,0.7643161313935813
ds1000,DS0798,hallucinated,0.20787639675204417
ds1000,DS0799,passed,0.7257100471915708
ds1000,DS0800,passed,0.7257100471915708
ds1000,DS0801,passed,0.31044071400038237
ds1000,DS0802,hallucinated,0.31698833304800145
ds1000,DS0803,passed,0.08045971767396531
ds1000,DS0804,passed,0.08293611290285424
ds1000,DS0805,hallucinated,0.11470684640743792
ds1000,DS0806,hallucinated,0.3061135850097301
ds1000,DS0807,hallucinated,0.23877529457195973
ds1000,DS0808,hallucinated,0.15541887017515887
ds1000,DS0809,hallucinated,0.12131655596338875
ds1000,DS0810,hallucinated,0.3086766759711349
ds1000,DS0811,passed,1.0
ds1000,DS0812,hallucinated,0.2958376096456883
ds1000,DS0813,hallucinated,0.060193528196942556
ds1000,DS0814,hallucinated,0.26059359920457975
ds1000,DS0815,hallucinated,0.11981465865723215
ds1000,DS0816,passed,0.32386366569343095
ds1000,DS0817,hallucinated,0.18884343643745685
ds1000,DS0818,passed,0.3140620486287652
ds1000,DS0819,hallucinated,0.5107910087969383
ds1000,DS0820,hallucinated,0.2791265259691247
ds1000,DS0821,passed,0.8278774260413853
ds1000,DS0822,passed,0.20282068098567668
ds1000,DS0823,hallucinated,0.18440970889182945
ds1000,DS0824,hallucinated,0.1749383062211802
ds1000,DS0825,hallucinated,0.1776419762223238
ds1000,DS0826,hallucinated,0.21619686808497396
ds1000,DS0827,hallucinated,0.24306059681454545
ds1000,DS0828,passed,0.4343490474512842
ds1000,DS0829,passed,0.4343490474512842
ds1000,DS0830,hallucinated,0.554665861872621
ds1000,DS0831,passed,0.3214285714285714
ds1000,DS0832,passed,0.3214285714285714
ds1000,DS0833,hallucinated,0.5
ds1000,DS0834,hallucinated,0.3
ds1000,DS0835,hallucinated,0.3
ds1000,DS0836,hallucinated,0.3
ds1000,DS0837,hallucinated,0.38465138676691263
ds1000,DS0838,hallucinated,0.35512312366330584
ds1000,DS0839,passed,0.06352236472301481
ds1000,DS0840,passed,0.06352236472301481
ds1000,DS0841,passed,0.7643161313935813
ds1000,DS0842,hallucinated,0.4149442001824227
ds1000,DS0843,passed,0.3278350623753665
ds1000,DS0844,hallucinated,0.3098567021629251
ds1000,DS0845,passed,0.32033191831347846
ds1000,DS0846,hallucinated,0.5447488690092704
ds1000,DS0847,hallucinated,0.5447488690092704
ds1000,DS0848,passed,0.986435402250794
ds1000,DS0849,passed,0.314114815960994
ds1000,DS0850,passed,1.0
ds1000,DS0851,passed,1.0
ds1000,DS0852,hallucinated,0.2741345981579745
ds1000,DS0853,passed,0.5951753662100177
ds1000,DS0854,hallucinated,0.2787978790585619
ds1000,DS0855,passed,1.0
ds1000,DS0856,passed,1.0
ds1000,DS0857,passed,1.0
ds1000,DS0858,passed,1.0
ds1000,DS0859,passed,1.0
ds1000,DS0860,passed,1.0
ds1000,DS0861,hallucinated,0.7757654769972319
ds1000,DS0862,hallucinated,0.23599324987721557
ds1000,DS0863,hallucinated,0.28652636340729665
ds1000,DS0864,hallucinated,0.23599324987721557
ds1000,DS0865,hallucinated,0.24031184721745946
ds1000,DS0866,hallucinated,0.10652195313905444
ds1000,DS0867,hallucinated,0.18934534349478538
ds1000,DS0868,passed,0.4084144171480437
ds1000,DS0869,passed,1.0
ds1000,DS0870,passed,1.0
ds1000,DS0871,passed,1.0
ds1000,DS0872,hallucinated,0.09306241597471461
ds1000,DS0873,hallucinated,0.09306241597471461
ds1000,DS0874,hallucinated,0.11593990068874131
ds1000,DS0875,passed,0.4893230138142953
ds1000,DS0876,passed,1.0
ds1000,DS0877,hallucinated,0.12381168895604727
ds1000,DS0878,hallucinated,0.3307998188428497
ds1000,DS0879,hallucinated,0.12381168895604727
ds1000,DS0880,hallucinated,0.3332017590387306
ds1000,DS0881,hallucinated,0.3332017590387306
ds1000,DS0882,hallucinated,0.3332017590387306
ds1000,DS0883,passed,0.48083195115491784
ds1000,DS0884,passed,0.48083195115491784
ds1000,DS0885,passed,0.48083195115491784
ds1000,DS0886,hallucinated,0.48030377496237164
ds1000,DS0887,hallucinated,0.38030377496237167
ds1000,DS0888,passed,0.46920922156839007
ds1000,DS0889,passed,0.46920922156839007
ds1000,DS0890,passed,0.46920922156839007
ds1000,DS0891,passed,0.46920922156839007
ds1000,DS0892,hallucinated,0.43238752422560295
ds1000,DS0893,hallucinated,0.7607099590237125
ds1000,DS0894,hallucinated,0.7607099590237125
ds1000,DS0895,hallucinated,0.7607099590237125
ds1000,DS0896,hallucinated,0.3874826213712095
ds1000,DS0897,passed,0.461874313316039
ds1000,DS0898,passed,0.461874313316039
ds1000,DS0899,passed,0.3705997323219892
ds1000,DS0900,hallucinated,0.3763956973804248
ds1000,DS0901,hallucinated,0.30657050907955025
ds1000,DS0902,hallucinated,0.9145300120363586
ds1000,DS0903,hallucinated,0.29557091501355415
ds1000,DS0904,hallucinated,0.27208819831118125
ds1000,DS0905,hallucinated,0.8252671477301332
ds1000,DS0906,hallucinated,0.4222780270104607
ds1000,DS0907,hallucinated,0.24949826581191947
ds1000,DS0908,passed,1.0
ds1000,DS0909,passed,1.0
ds1000,DS0910,hallucinated,0.3201545051590782
ds1000,DS0911,passed,0.754367992450566
ds1000,DS0912,passed,0.2796780592708065
ds1000,DS0913,passed,0.2796780592708065
ds1000,DS0914,hallucinated,0.2606092636205488
ds1000,DS0915,hallucinated,0.1179466701053465
ds1000,DS0916,hallucinated,0.19734640335853154
ds1000,DS0917,hallucinated,0.12389879191112566
ds1000,DS0918,passed,0.28450008816439376
ds1000,DS0919,hallucinated,0.21957746125217112
ds1000,DS0920,hallucinated,0.2906017135176897
ds1000,DS0921,passed,0.11357335957696826
ds1000,DS0922,hallucinated,0.12574157254958812
ds1000,DS0923,hallucinated,0.12234767622406173
ds1000,DS0924,hallucinated,0.3756555125152579
ds1000,DS0925,hallucinated,0.2838352112586099
ds1000,DS0926,hallucinated,0.5471963323208602
ds1000,DS0927,hallucinated,0.22918975562875793
ds1000,DS0928,passed,0.7643161313935813
ds1000,DS0929,hallucinated,0.3212721818587304
ds1000,DS0930,passed,0.21153748485300486
ds1000,DS0931,passed,0.10000709138338473
ds1000,DS0932,passed,1.0
ds1000,DS0933,passed,1.0
ds1000,DS0934,passed,1.0
ds1000,DS0935,passed,1.0
ds1000,DS0936,hallucinated,0.41501595353710086
ds1000,DS0937,hallucinated,0.5490364985878204
ds1000,DS0938,passed,0.7643161313935813
ds1000,DS0939,passed,0.7643161313935813
ds1000,DS0940,passed,0.7643161313935813
ds1000,DS0941,passed,0.986435402250794
ds1000,DS0942,passed,0.986435402250794
ds1000,DS0943,passed,0.986435402250794
ds1000,DS0944,hallucinated,0.11684657897440992
ds1000,DS0945,hallucinated,0.2763249394681372
ds1000,DS0946,passed,0.06757189914392031
ds1000,DS0947,passed,0.986435402250794
ds1000,DS0948,hallucinated,0.3490499596365082
ds1000,DS0949,hallucinated,0.3490499596365082
ds1000,DS0950,hallucinated,0.19829751743517854
ds1000,DS0951,hallucinated,0.7409181584624224
ds1000,DS0952,hallucinated,0.7409181584624224
ds1000,DS0953,hallucinated,0.489019686857155
ds1000,DS0954,hallucinated,0.4972844563492623
ds1000,DS0955,passed,0.7643161313935813
ds1000,DS0956,hallucinated,0.17231122302912044
ds1000,DS0957,hallucinated,0.3069192905317658
ds1000,DS0958,passed,1.0
ds1000,DS0959,hallucinated,0.21441583921613838
ds1000,DS0960,passed,0.29181994918773235
ds1000,DS0961,passed,0.29181994918773235
ds1000,DS0962,passed,0.29181994918773235
ds1000,DS0963,passed,0.29181994918773235
ds1000,DS0964,passed,0.3986531342396828
ds1000,DS0965,passed,0.3986531342396828
ds1000,DS0966,hallucinated,0.2049489590608024
ds1000,DS0967,passed,0.3986531342396828
ds1000,DS0968,hallucinated,0.05179730540753149
ds1000,DS0969,hallucinated,0.05179730540753149
ds1000,DS0970,hallucinated,0.14101608727085152
ds1000,DS0971,passed,0.26944980622888204
ds1000,DS0972,hallucinated,0.25629191149203995
ds1000,DS0973,hallucinated,0.20393416463181624
ds1000,DS0974,passed,1.0
ds1000,DS0975,passed,1.0
ds1000,DS0976,passed,1.0
ds1000,DS0977,hallucinated,0.6026740025688668
ds1000,DS0978,hallucinated,0.28466612194972696
ds1000,DS0979,hallucinated,0.2574402592927948
ds1000,DS0980,passed,0.33787167148414676
ds1000,DS0981,passed,0.33787167148414676
ds1000,DS0982,passed,0.21358745392571055
ds1000,DS0983,hallucinated,0.2696489342092714
ds1000,DS0984,hallucinated,0.1347261001414221
ds1000,DS0985,hallucinated,0.1347261001414221
ds1000,DS0986,hallucinated,0.2089975986547206
ds1000,DS0987,hallucinated,0.08790662239751038
ds1000,DS0988,passed,0.1253946379338645
ds1000,DS0989,passed,0.2534685891838946
ds1000,DS0990,hallucinated,0.11624697658753813
ds1000,DS0991,hallucinated,0.21897133493362075
ds1000,DS0992,hallucinated,0.316907159859402
ds1000,DS0993,hallucinated,0.19433342955511596
ds1000,DS0994,hallucinated,0.46088501705623
ds1000,DS0995,hallucinated,0.3773674505339667
ds1000,DS0996,hallucinated,0.1777926842323369
ds1000,DS0997,hallucinated,0.17632248934385658
ds1000,DS0998,hallucinated,0.16822948212296518
ds1000,DS0999,hallucinated,0.14331333470074664
